date,Q_total,Q_sensible,Q_latent,outdoor_air_flow,heating_setpoint,cooling_setpoint,humidifying_setpoint,dehumidifying_setpoint,state
2001-07-19 17:30:00,-1902.3186129622527,-1902.3186129622527,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-19 18:30:00,-1621.2345734420405,-1621.2345734420405,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-19 19:30:00,-1227.8664797529445,-1227.8664797529445,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-19 20:30:00,-828.7927369819818,-828.7927369819818,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-19 21:30:00,-534.1646555570524,-534.1646555570524,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-19 22:30:00,-310.9675804801618,-310.9675804801618,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-19 23:30:00,-123.55449996038897,-123.55449996038897,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 00:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-20 01:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-20 02:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-20 03:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-20 04:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-20 05:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-20 06:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-20 07:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-20 08:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-20 09:30:00,-82.06855939573416,-82.06855939573416,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 10:30:00,-712.903879419121,-712.903879419121,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 11:30:00,-1126.5413393830813,-1126.5413393830813,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 12:30:00,-1405.359177612895,-1405.359177612895,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 13:30:00,-1583.431137987377,-1583.431137987377,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 14:30:00,-1681.3010155848451,-1681.3010155848451,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 15:30:00,-1715.8247729427721,-1715.8247729427721,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 16:30:00,-1653.8822083000769,-1653.8822083000769,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 17:30:00,-1473.9512106122666,-1473.9512106122666,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 18:30:00,-1237.6119878376985,-1237.6119878376985,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 19:30:00,-806.6276821251786,-806.6276821251786,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 20:30:00,-469.814136562708,-469.814136562708,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 21:30:00,-253.47718019706372,-253.47718019706372,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 22:30:00,-112.685435874816,-112.685435874816,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-20 23:30:00,-9.564798469801644,-9.564798469801644,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 00:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-21 01:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-21 02:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-21 03:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-21 04:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-21 05:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-21 06:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-21 07:30:00,-184.23238785917056,-184.23238785917056,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 08:30:00,-692.1247218866092,-692.1247218866092,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 09:30:00,-1137.0741174622917,-1137.0741174622917,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 10:30:00,-1520.4871907572551,-1520.4871907572551,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 11:30:00,-1834.0298657729936,-1834.0298657729936,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 12:30:00,-2060.7169285111822,-2060.7169285111822,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 13:30:00,-2201.613423820755,-2201.613423820755,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 14:30:00,-2289.683221860266,-2289.683221860266,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 15:30:00,-2333.6673269867433,-2333.6673269867433,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 16:30:00,-2272.041555941202,-2272.041555941202,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 17:30:00,-2069.3748903962723,-2069.3748903962723,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 18:30:00,-1877.1089678594426,-1877.1089678594426,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 19:30:00,-1485.3054400258761,-1485.3054400258761,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 20:30:00,-1129.6849632341828,-1129.6849632341828,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 21:30:00,-885.720687635795,-885.720687635795,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 22:30:00,-705.4683491005208,-705.4683491005208,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-21 23:30:00,-559.6513061965534,-559.6513061965534,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 00:30:00,-439.19480089060835,-439.19480089060835,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 01:30:00,-317.24654928683594,-317.24654928683594,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 02:30:00,-192.06497716309605,-192.06497716309605,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 03:30:00,-76.07565644906754,-76.07565644906754,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 04:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-22 05:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-22 06:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-22 07:30:00,-245.77190117653572,-245.77190117653572,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 08:30:00,-656.8869238100879,-656.8869238100879,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 09:30:00,-1047.6411984016222,-1047.6411984016222,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 10:30:00,-1440.4344478219273,-1440.4344478219273,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 11:30:00,-1746.3597939304154,-1746.3597939304154,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 12:30:00,-1962.0876004694428,-1962.0876004694428,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 13:30:00,-2087.447417783779,-2087.447417783779,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 14:30:00,-2166.4668850726293,-2166.4668850726293,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 15:30:00,-2203.1615109704426,-2203.1615109704426,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 16:30:00,-2137.8382203998617,-2137.8382203998617,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 17:30:00,-1955.3338546034329,-1955.3338546034329,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 18:30:00,-1760.257303907013,-1760.257303907013,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 19:30:00,-1361.2358987510534,-1361.2358987510534,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 20:30:00,-1013.443771030702,-1013.443771030702,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 21:30:00,-788.0143904961524,-788.0143904961524,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 22:30:00,-628.028482883522,-628.028482883522,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-22 23:30:00,-507.0656826047443,-507.0656826047443,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 00:30:00,-404.375929033994,-404.375929033994,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 01:30:00,-331.3358436021581,-331.3358436021581,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 02:30:00,-268.37397952943957,-268.37397952943957,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 03:30:00,-209.6296502206742,-209.6296502206742,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 04:30:00,-157.79071994565948,-157.79071994565948,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 05:30:00,-105.44687777003764,-105.44687777003764,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 06:30:00,-228.7670699343098,-228.7670699343098,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 07:30:00,-265.0182887164001,-265.0182887164001,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 08:30:00,-560.2237797457319,-560.2237797457319,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 09:30:00,-863.9875762125366,-863.9875762125366,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 10:30:00,-1053.6149182183462,-1053.6149182183462,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 11:30:00,-1467.1402450941596,-1467.1402450941596,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 12:30:00,-1748.1817601748726,-1748.1817601748726,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 13:30:00,-1666.364613151255,-1666.364613151255,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 14:30:00,-1932.851580549489,-1932.851580549489,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 15:30:00,-1902.2576054988467,-1902.2576054988467,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 16:30:00,-1861.8970790266767,-1861.8970790266767,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 17:30:00,-1778.7652033259428,-1778.7652033259428,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 18:30:00,-1555.7001411719457,-1555.7001411719457,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 19:30:00,-1264.9863088103075,-1264.9863088103075,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 20:30:00,-921.1724130294451,-921.1724130294451,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 21:30:00,-674.6576196186752,-674.6576196186752,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 22:30:00,-485.57880032268713,-485.57880032268713,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-23 23:30:00,-331.6130647219625,-331.6130647219625,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 00:30:00,-193.92337156749545,-193.92337156749545,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 01:30:00,-74.07383757937805,-74.07383757937805,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 02:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-24 03:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-24 04:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-24 05:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-24 06:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-24 07:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-24 08:30:00,-315.5212728034876,-315.5212728034876,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 09:30:00,-781.9217725512417,-781.9217725512417,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 10:30:00,-1219.0832532670202,-1219.0832532670202,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 11:30:00,-1571.9535496115013,-1571.9535496115013,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 12:30:00,-1806.3197653595007,-1806.3197653595007,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 13:30:00,-1946.4152972073416,-1946.4152972073416,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 14:30:00,-2037.9296830864105,-2037.9296830864105,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 15:30:00,-2076.292289092252,-2076.292289092252,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 16:30:00,-2006.375963422538,-2006.375963422538,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 17:30:00,-1862.983624787269,-1862.983624787269,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 18:30:00,-1589.0430246923834,-1589.0430246923834,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 19:30:00,-1222.7322911202473,-1222.7322911202473,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 20:30:00,-841.1558182718009,-841.1558182718009,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 21:30:00,-561.4459440042874,-561.4459440042874,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 22:30:00,-354.4841205500479,-354.4841205500479,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-24 23:30:00,-177.4538353263315,-177.4538353263315,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 00:30:00,-27.39278344855211,-27.39278344855211,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 01:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-25 02:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-25 03:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-25 04:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-25 05:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-25 06:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-25 07:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-25 08:30:00,-13.343305278536718,-13.343305278536718,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 09:30:00,-611.5673956906949,-611.5673956906949,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 10:30:00,-1121.6950838632338,-1121.6950838632338,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 11:30:00,-1530.76101148808,-1530.76101148808,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 12:30:00,-1780.186723697957,-1780.186723697957,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 13:30:00,-1900.78227848826,-1900.78227848826,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 14:30:00,-2077.742970657305,-2077.742970657305,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 15:30:00,-2079.1446362314155,-2079.1446362314155,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 16:30:00,-2004.3947873336338,-2004.3947873336338,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 17:30:00,-1828.6761602182314,-1828.6761602182314,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 18:30:00,-1504.620488797741,-1504.620488797741,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 19:30:00,-1098.5067980334543,-1098.5067980334543,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 20:30:00,-692.4315165625549,-692.4315165625549,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 21:30:00,-398.4294998686555,-398.4294998686555,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 22:30:00,-179.51427536430765,-179.51427536430765,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-25 23:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 00:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 01:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 02:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 03:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 04:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 05:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 06:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 07:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 08:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 10:30:00,-589.9129740293929,-589.9129740293929,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 11:30:00,-1120.320220171804,-1120.320220171804,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 12:30:00,-1473.32682242403,-1473.32682242403,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 13:30:00,-1690.6180920393444,-1690.6180920393444,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 14:30:00,-1798.7801107370933,-1798.7801107370933,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 15:30:00,-1806.0728208325809,-1806.0728208325809,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 16:30:00,-1704.4845923586608,-1704.4845923586608,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 17:30:00,-1430.2697470455723,-1430.2697470455723,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 18:30:00,-1122.290445065296,-1122.290445065296,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 19:30:00,-704.2701463889816,-704.2701463889816,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 20:30:00,-333.77112077997026,-333.77112077997026,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 21:30:00,-90.7550312444373,-90.7550312444373,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-26 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-26 23:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 00:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 01:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 02:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 03:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 04:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 05:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 06:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 07:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 08:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-27 09:30:00,-555.4601338401326,-555.4601338401326,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 10:30:00,-1109.0573170452162,-1109.0573170452162,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 11:30:00,-1539.4811975326802,-1539.4811975326802,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 12:30:00,-1881.8157979888447,-1881.8157979888447,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 13:30:00,-2073.608669195898,-2073.608669195898,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 14:30:00,-2096.748540052896,-2096.748540052896,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 15:30:00,-2096.417092197097,-2096.417092197097,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 16:30:00,-2012.1996375082354,-2012.1996375082354,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 17:30:00,-1763.725986984683,-1763.725986984683,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 18:30:00,-1500.2118816954198,-1500.2118816954198,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 19:30:00,-1098.1296964575731,-1098.1296964575731,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 20:30:00,-739.7248439966233,-739.7248439966233,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 21:30:00,-493.58747973780646,-493.58747973780646,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 22:30:00,-315.9149588999562,-315.9149588999562,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-27 23:30:00,-176.5719258596464,-176.5719258596464,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 00:30:00,-57.89402202434485,-57.89402202434485,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 01:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-28 02:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-28 03:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-28 04:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-28 05:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-28 06:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-28 07:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-28 08:30:00,-405.20376340528037,-405.20376340528037,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 09:30:00,-868.6492690250661,-868.6492690250661,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 10:30:00,-1335.6182060937272,-1335.6182060937272,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 11:30:00,-1761.8561386596584,-1761.8561386596584,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 12:30:00,-2040.9510142043773,-2040.9510142043773,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 13:30:00,-2226.2173651247786,-2226.2173651247786,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 14:30:00,-2331.598319848382,-2331.598319848382,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 15:30:00,-2323.549762089445,-2323.549762089445,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 16:30:00,-2166.64383413256,-2166.64383413256,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 17:30:00,-1905.52580572864,-1905.52580572864,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 18:30:00,-1589.8849222253912,-1589.8849222253912,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 19:30:00,-1217.963894871401,-1217.963894871401,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 20:30:00,-846.6765511100521,-846.6765511100521,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 21:30:00,-590.153476216422,-590.153476216422,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 22:30:00,-402.1738841044744,-402.1738841044744,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-28 23:30:00,-252.6649710880456,-252.6649710880456,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 00:30:00,-129.77984187772836,-129.77984187772836,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 01:30:00,-35.77792773573492,-35.77792773573492,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 02:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-29 03:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-29 04:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-29 05:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-29 06:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-07-29 07:30:00,-32.88700359743325,-32.88700359743325,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 08:30:00,-563.8320842354542,-563.8320842354542,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 09:30:00,-1015.2191037690054,-1015.2191037690054,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 10:30:00,-1471.9815590432745,-1471.9815590432745,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 11:30:00,-1870.8529878574418,-1870.8529878574418,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 12:30:00,-2148.0337743295013,-2148.0337743295013,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 13:30:00,-2334.234872104261,-2334.234872104261,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 14:30:00,-2473.749221672929,-2473.749221672929,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 15:30:00,-2475.9266148790257,-2475.9266148790257,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 16:30:00,-2357.3862686519087,-2357.3862686519087,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 17:30:00,-2092.7676595030707,-2092.7676595030707,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-07-29 18:30:00,-1744.840298134196,-1744.840298134196,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
